game_id,home_team,away_team,home_avg_pts,away_avg_pts,home_avg_reb,away_avg_reb,home_win
0022300797,Boston Celtics,Chicago Bulls,120.67272727272727,111.8,47.30909090909091,43.45454545454545,1
0022300798,Houston Rockets,New Orleans Pelicans,113.33333333333333,116.45454545454545,45.7037037037037,44.21818181818182,0
0022300799,LA Clippers,Oklahoma City Thunder,118.26415094339623,120.81481481481481,42.9622641509434,41.05555555555556,0
0022300800,Denver Nuggets,Washington Wizards,113.94545454545455,114.77777777777777,44.10909090909091,40.74074074074074,1
0022300801,Charlotte Hornets,Utah Jazz,108.64814814814815,118.03571428571429,41.148148148148145,46.660714285714285,1
0022300802,Golden State Warriors,Los Angeles Lakers,119.73584905660377,117.0,46.64150943396226,42.69642857142857,1
0022300803,Sacramento Kings,San Antonio Spurs,118.4074074074074,111.81818181818181,43.25925925925926,43.2,1
0022300804,Atlanta Hawks,Toronto Raptors,121.32727272727273,114.0,44.90909090909091,43.607142857142854,0
0022300805,Cleveland Cavaliers,Philadelphia 76ers,114.77777777777777,117.92727272727272,44.74074074074074,43.09090909090909,0
0022300806,Houston Rockets,Phoenix Suns,113.18181818181819,117.51785714285714,45.67272727272727,43.19642857142857,1
0022300807,LA Clippers,Memphis Grizzlies,118.05555555555556,107.07142857142857,42.94444444444444,41.67857142857143,1
0022300808,Milwaukee Bucks,Minnesota Timberwolves,122.01785714285714,113.96363636363637,44.017857142857146,43.85454545454545,1
0022300809,Oklahoma City Thunder,Washington Wizards,120.96363636363637,114.69090909090909,41.10909090909091,40.72727272727273,1
0022300810,Miami Heat,New Orleans Pelicans,110.58181818181818,116.64285714285714,42.236363636363635,44.19642857142857,1
0022300811,Charlotte Hornets,Golden State Warriors,108.76363636363637,119.88888888888889,41.163636363636364,46.666666666666664,0
0022300812,Denver Nuggets,Portland Trail Blazers,114.23214285714286,107.87037037037037,44.392857142857146,41.370370370370374,1
0022300813,Los Angeles Lakers,San Antonio Spurs,116.87719298245614,112.0,42.666666666666664,43.17857142857143,1
0022300814,Detroit Pistons,Orlando Magic,112.9090909090909,111.80357142857143,43.654545454545456,42.67857142857143,0
0022300815,Brooklyn Nets,Minnesota Timberwolves,112.98181818181818,113.83928571428571,44.345454545454544,44.0,0
0022300816,Boston Celtics,New York Knicks,120.82142857142857,114.41071428571429,47.107142857142854,45.839285714285715,1
0022300817,Milwaukee Bucks,Philadelphia 76ers,121.84210526315789,117.67857142857143,44.07017543859649,43.232142857142854,1
0022300818,Los Angeles Lakers,Phoenix Suns,116.98275862068965,117.3859649122807,42.724137931034484,43.45614035087719,0
0022300819,Dallas Mavericks,Indiana Pacers,118.73214285714286,123.80701754385964,42.17857142857143,40.666666666666664,0
0022300820,Cleveland Cavaliers,Washington Wizards,114.45454545454545,114.53571428571429,44.70909090909091,40.767857142857146,1
0022300821,Atlanta Hawks,Orlando Magic,121.32142857142857,111.80701754385964,45.07142857142857,42.73684210526316,1
0022300822,Houston Rockets,Oklahoma City Thunder,113.19642857142857,121.42857142857143,45.82142857142857,41.375,0
0022300823,Chicago Bulls,New Orleans Pelicans,111.80357142857143,116.26315789473684,43.482142857142854,44.36842105263158,1
0022300824,Denver Nuggets,Golden State Warriors,114.45614035087719,119.47272727272727,44.40350877192982,46.78181818181818,1
0022300825,San Antonio Spurs,Utah Jazz,112.10526315789474,117.84210526315789,43.24561403508772,46.78947368421053,0
0022300826,Charlotte Hornets,Portland Trail Blazers,108.32142857142857,107.94545454545455,41.19642857142857,41.43636363636364,1
0022300827,LA Clippers,Sacramento Kings,117.74545454545455,118.56363636363636,43.09090909090909,43.236363636363635,0
0022300828,Detroit Pistons,New York Knicks,112.83928571428571,114.19298245614036,43.517857142857146,45.719298245614034,0
0022300829,Indiana Pacers,Toronto Raptors,123.96551724137932,114.15789473684211,40.758620689655174,43.666666666666664,0
0022300830,Brooklyn Nets,Memphis Grizzlies,112.5,106.85964912280701,44.55357142857143,41.666666666666664,1
0022300831,Miami Heat,Sacramento Kings,110.5,118.64285714285714,42.30357142857143,43.19642857142857,1
0022300832,Cleveland Cavaliers,Dallas Mavericks,114.44642857142857,118.59649122807018,44.75,42.10526315789474,1
0022300833,Brooklyn Nets,Orlando Magic,112.47368421052632,111.46551724137932,44.578947368421055,42.87931034482759,0
0022300834,Golden State Warriors,Washington Wizards,119.17857142857143,114.36842105263158,46.69642857142857,40.75438596491228,1
0022300835,Atlanta Hawks,Utah Jazz,121.10526315789474,118.01724137931035,45.05263157894737,46.63793103448276,1
0022300836,Boston Celtics,Philadelphia 76ers,120.73684210526316,117.33333333333333,46.91228070175438,43.19298245614035,1
0022300837,New Orleans Pelicans,New York Knicks,116.08620689655173,114.17241379310344,44.44827586206897,45.689655172413794,1
0022300838,Minnesota Timberwolves,San Antonio Spurs,113.6140350877193,112.05172413793103,44.12280701754386,43.293103448275865,1
0022300839,Chicago Bulls,Detroit Pistons,111.84210526315789,112.80701754385964,43.578947368421055,43.49122807017544,0
0022300840,Charlotte Hornets,Milwaukee Bucks,108.05263157894737,121.79310344827586,41.19298245614035,44.12068965517241,0
0022300841,Houston Rockets,Oklahoma City Thunder,113.14035087719299,121.45614035087719,45.89473684210526,41.49122807017544,0
0022300842,Miami Heat,Portland Trail Blazers,110.6842105263158,107.44642857142857,42.24561403508772,41.69642857142857,1
0022300843,Indiana Pacers,New Orleans Pelicans,123.9322033898305,116.0677966101695,40.79661016949152,44.440677966101696,1
0022300844,Dallas Mavericks,Toronto Raptors,118.60344827586206,114.43103448275862,42.0,43.689655172413794,1
0022300845,Memphis Grizzlies,Minnesota Timberwolves,106.5,113.62068965517241,41.63793103448276,44.1551724137931,0
0022300846,Chicago Bulls,Cleveland Cavaliers,111.55172413793103,114.56140350877193,43.5,44.78947368421053,1
0022300847,Denver Nuggets,Sacramento Kings,114.53448275862068,118.49122807017544,44.41379310344828,43.1578947368421,1
0022300848,LA Clippers,Los Angeles Lakers,117.55357142857143,116.91525423728814,43.017857142857146,42.57627118644068,0
0022300849,Charlotte Hornets,Milwaukee Bucks,107.65517241379311,121.8135593220339,41.12068965517241,44.23728813559322,0
0022300850,Orlando Magic,Utah Jazz,111.40677966101696,117.66101694915254,42.79661016949152,46.57627118644068,1
0022300851,Atlanta Hawks,Brooklyn Nets,121.15517241379311,111.93103448275862,45.224137931034484,44.41379310344828,0
0022300852,Golden State Warriors,New York Knicks,119.24561403508773,113.79661016949153,46.64912280701754,45.559322033898304,1
0022300853,Oklahoma City Thunder,San Antonio Spurs,121.29310344827586,111.9322033898305,41.724137931034484,43.25423728813559,0
0022300854,Houston Rockets,Phoenix Suns,112.82758620689656,117.48275862068965,45.89655172413793,43.58620689655172,0
0022300855,Denver Nuggets,Miami Heat,114.57627118644068,110.60344827586206,44.389830508474574,42.10344827586207,1
0022300856,Los Angeles Lakers,Washington Wizards,116.9,114.32758620689656,42.516666666666666,40.758620689655174,1
0022300857,Cleveland Cavaliers,Detroit Pistons,114.70689655172414,112.67241379310344,44.689655172413794,43.55172413793103,1
0022300858,Charlotte Hornets,Philadelphia 76ers,107.50847457627118,117.01724137931035,41.13559322033898,42.93103448275862,0
0022300859,Boston Celtics,Dallas Mavericks,120.67241379310344,118.89830508474576,47.06896551724138,42.13559322033898,1
0022300860,Golden State Warriors,Toronto Raptors,119.08620689655173,114.61016949152543,46.758620689655174,43.69491525423729,1
0022300861,Memphis Grizzlies,Portland Trail Blazers,106.40677966101696,107.24561403508773,41.779661016949156,41.666666666666664,0
0022300862,Minnesota Timberwolves,Sacramento Kings,113.55932203389831,118.10344827586206,44.067796610169495,43.1551724137931,0
0022300863,Indiana Pacers,New Orleans Pelicans,123.91666666666667,116.03333333333333,40.95,44.36666666666667,0
0022300864,Chicago Bulls,Milwaukee Bucks,111.89830508474576,121.63333333333334,44.016949152542374,44.233333333333334,0
0022300865,LA Clippers,Washington Wizards,117.45614035087719,114.61016949152543,42.89473684210526,40.83050847457627,1
0022300866,Atlanta Hawks,Brooklyn Nets,120.7457627118644,112.13559322033899,45.11864406779661,44.389830508474574,0
0022300867,Miami Heat,Utah Jazz,110.37288135593221,117.48333333333333,42.152542372881356,46.416666666666664,1
0022300868,Memphis Grizzlies,Portland Trail Blazers,106.16666666666667,107.5,41.583333333333336,41.741379310344826,0
0022300869,Denver Nuggets,Los Angeles Lakers,114.38333333333334,117.18032786885246,44.333333333333336,42.557377049180324,1
0022300870,Houston Rockets,Phoenix Suns,112.69491525423729,117.35593220338983,46.101694915254235,43.71186440677966,1
0022300871,Dallas Mavericks,Philadelphia 76ers,118.75,117.08474576271186,42.13333333333333,43.016949152542374,0
0022300872,Boston Celtics,Golden State Warriors,120.96610169491525,119.10169491525424,47.067796610169495,46.91525423728814,1
0022300873,LA Clippers,Minnesota Timberwolves,117.84482758620689,113.66666666666667,43.0,44.06666666666667,1
0022300874,Detroit Pistons,Orlando Magic,112.45762711864407,111.46666666666667,43.52542372881356,42.833333333333336,0
0022300875,Charlotte Hornets,Toronto Raptors,107.61666666666666,114.45,40.983333333333334,43.75,0
0022300876,Cleveland Cavaliers,New York Knicks,114.62711864406779,113.55,44.83050847457627,45.733333333333334,0
0022300877,Indiana Pacers,San Antonio Spurs,123.55737704918033,112.26666666666667,41.0,43.28333333333333,0
0022300878,Oklahoma City Thunder,Phoenix Suns,121.23728813559322,117.21666666666667,41.644067796610166,43.766666666666666,1
0022300879,Brooklyn Nets,Memphis Grizzlies,112.16666666666667,106.06557377049181,44.4,41.63934426229508,0
0022300880,LA Clippers,Milwaukee Bucks,117.35593220338983,121.49180327868852,42.94915254237288,44.31147540983606,0
0022300881,Minnesota Timberwolves,Portland Trail Blazers,113.24590163934427,107.49152542372882,44.22950819672131,41.88135593220339,1
0022300882,Utah Jazz,Washington Wizards,117.52459016393442,114.61666666666666,46.34426229508197,40.8,1
0022300883,Chicago Bulls,Sacramento Kings,111.65,118.20338983050847,44.016666666666666,43.186440677966104,1
0022300884,Los Angeles Lakers,Oklahoma City Thunder,117.12903225806451,121.18333333333334,42.37096774193548,41.63333333333333,1
0022300885,Charlotte Hornets,Orlando Magic,107.59016393442623,111.49180327868852,41.049180327868854,42.91803278688525,0
0022300886,Boston Celtics,Cleveland Cavaliers,121.28333333333333,114.35,47.13333333333333,44.733333333333334,0
0022300887,Brooklyn Nets,Philadelphia 76ers,112.0,117.13333333333334,44.21311475409836,43.0,1
0022300888,Detroit Pistons,Miami Heat,112.1,110.63333333333334,43.266666666666666,42.016666666666666,0
0022300889,Atlanta Hawks,New York Knicks,120.43333333333334,113.44262295081967,45.06666666666667,45.75409836065574,1
0022300890,New Orleans Pelicans,Toronto Raptors,116.24590163934427,114.39344262295081,44.40983606557377,43.77049180327869,1
0022300891,Houston Rockets,San Antonio Spurs,112.78333333333333,112.34426229508196,46.15,43.31147540983606,1
0022300892,Dallas Mavericks,Indiana Pacers,118.70491803278688,123.25806451612904,42.18032786885246,41.016129032258064,0
0022300893,Denver Nuggets,Phoenix Suns,114.54098360655738,117.09836065573771,44.377049180327866,43.868852459016395,0
0022300894,Orlando Magic,Washington Wizards,111.3225806451613,114.62295081967213,42.88709677419355,40.83606557377049,1
0022300895,Atlanta Hawks,Cleveland Cavaliers,120.36065573770492,114.19672131147541,45.16393442622951,44.68852459016394,1
0022300896,Memphis Grizzlies,Philadelphia 76ers,106.06451612903226,116.9672131147541,41.774193548387096,42.91803278688525,1
0022300897,Houston Rockets,LA Clippers,112.80327868852459,117.16666666666667,46.22950819672131,42.86666666666667,0
0022300898,Chicago Bulls,Utah Jazz,111.67213114754098,117.6774193548387,43.81967213114754,46.41935483870968,1
0022300899,Golden State Warriors,Milwaukee Bucks,118.58333333333333,121.35483870967742,46.9,44.33870967741935,1
0022300900,Oklahoma City Thunder,Portland Trail Blazers,120.90163934426229,107.6,41.57377049180328,41.86666666666667,1
0022300901,Los Angeles Lakers,Sacramento Kings,117.11111111111111,118.05,42.57142857142857,43.31666666666667,0
0022300902,Brooklyn Nets,Detroit Pistons,112.0,112.06557377049181,44.20967741935484,43.24590163934426,0
0022300903,Indiana Pacers,Minnesota Timberwolves,123.47619047619048,113.33870967741936,41.04761904761905,44.16129032258065,0
0022300904,Dallas Mavericks,Miami Heat,118.7258064516129,110.75409836065573,42.16129032258065,42.01639344262295,1
0022300905,Phoenix Suns,Toronto Raptors,117.09677419354838,114.12903225806451,44.0,43.79032258064516,1
0022300906,Boston Celtics,Denver Nuggets,121.0,114.41935483870968,47.22950819672131,44.483870967741936,0
0022300907,Chicago Bulls,Golden State Warriors,111.79032258064517,118.68852459016394,43.74193548387097,46.950819672131146,1
0022300908,Sacramento Kings,San Antonio Spurs,118.24590163934427,112.16129032258064,43.36065573770492,43.41935483870968,1
0022300909,New Orleans Pelicans,Philadelphia 76ers,116.61290322580645,116.83870967741936,44.693548387096776,42.983870967741936,1
0022300910,Charlotte Hornets,Washington Wizards,107.29032258064517,114.53225806451613,40.88709677419355,40.74193548387097,0
0022300911,Cleveland Cavaliers,Minnesota Timberwolves,113.98387096774194,113.33333333333333,44.645161290322584,44.22222222222222,1
0022300912,New York Knicks,Orlando Magic,113.2258064516129,111.44444444444444,45.66129032258065,42.87301587301587,1
0022300913,Atlanta Hawks,Memphis Grizzlies,120.2258064516129,106.2063492063492,45.11290322580645,41.96825396825397,1
0022300914,Miami Heat,Oklahoma City Thunder,110.70967741935483,121.01612903225806,41.935483870967744,41.53225806451613,0
0022300915,Los Angeles Lakers,Milwaukee Bucks,117.15625,120.85714285714286,42.4375,44.20634920634921,1
0022300916,Houston Rockets,Portland Trail Blazers,112.85483870967742,107.80327868852459,46.096774193548384,41.704918032786885,1
0022300917,Chicago Bulls,LA Clippers,112.0,117.24590163934427,43.682539682539684,42.83606557377049,0
0022300918,Brooklyn Nets,Charlotte Hornets,112.0,107.17460317460318,43.95238095238095,41.0,0
0022300919,Dallas Mavericks,Detroit Pistons,118.65079365079364,112.16129032258064,42.20634920634921,43.354838709677416,1
0022300920,Boston Celtics,Phoenix Suns,120.80645161290323,117.14285714285714,47.225806451612904,44.07936507936508,1
0022300921,Golden State Warriors,San Antonio Spurs,118.74193548387096,112.42857142857143,46.96774193548387,43.317460317460316,0
0022300922,Denver Nuggets,Utah Jazz,114.42857142857143,117.66666666666667,44.492063492063494,46.3968253968254,1
0022300923,Portland Trail Blazers,Toronto Raptors,107.79032258064517,114.11111111111111,41.82258064516129,43.666666666666664,1
0022300924,LA Clippers,Milwaukee Bucks,117.16129032258064,120.875,42.87096774193548,44.1875,0
0022300925,Atlanta Hawks,New Orleans Pelicans,119.88888888888889,116.39682539682539,45.142857142857146,44.74603174603175,0
0022300926,Miami Heat,Washington Wizards,110.53968253968254,114.4920634920635,41.95238095238095,40.95238095238095,0
0022300927,New York Knicks,Philadelphia 76ers,112.98412698412699,116.4920634920635,45.61904761904762,42.96825396825397,0
0022300928,Indiana Pacers,Orlando Magic,123.28125,110.859375,41.015625,42.78125,1
0022300929,Houston Rockets,Sacramento Kings,113.01587301587301,118.45161290322581,46.111111111111114,43.403225806451616,1
0022300930,Brooklyn Nets,Cleveland Cavaliers,111.796875,113.96825396825396,43.90625,44.666666666666664,1
0022300931,Memphis Grizzlies,Oklahoma City Thunder,105.984375,120.7936507936508,41.90625,41.58730158730159,0
0022300932,Los Angeles Lakers,Minnesota Timberwolves,117.24615384615385,113.1875,42.36923076923077,44.234375,1
0022300933,Charlotte Hornets,Detroit Pistons,107.21875,112.34920634920636,41.0625,43.55555555555556,0
0022300934,Cleveland Cavaliers,Phoenix Suns,113.765625,116.984375,44.453125,44.03125,0
0022300935,Chicago Bulls,Dallas Mavericks,111.84375,119.015625,43.59375,42.109375,0
0022300936,Golden State Warriors,San Antonio Spurs,118.65079365079364,112.640625,46.84126984126984,43.40625,1
0022300937,Denver Nuggets,Toronto Raptors,114.859375,114.171875,44.296875,43.65625,1
0022300938,Boston Celtics,Portland Trail Blazers,120.74603174603175,108.11111111111111,47.15873015873016,41.98412698412698,1
0022300939,New York Knicks,Philadelphia 76ers,112.359375,115.90625,45.6875,43.03125,1
0022300940,Memphis Grizzlies,Washington Wizards,105.78461538461538,114.421875,41.86153846153846,40.9375,1
0022300941,Indiana Pacers,Oklahoma City Thunder,123.0923076923077,120.84375,41.09230769230769,41.65625,1
0022300942,Houston Rockets,San Antonio Spurs,113.0,112.47692307692307,46.046875,43.50769230769231,1
0022300943,Boston Celtics,Utah Jazz,120.75,117.71875,47.125,46.234375,1
0022300944,LA Clippers,Minnesota Timberwolves,117.15873015873017,113.12307692307692,43.01587301587302,44.13846153846154,0
0022300945,Milwaukee Bucks,Sacramento Kings,120.92307692307692,118.22222222222223,44.13846153846154,43.41269841269841,0
0022300946,Detroit Pistons,Toronto Raptors,112.375,114.24615384615385,43.671875,43.63076923076923,1
0022300947,Brooklyn Nets,Orlando Magic,111.92307692307692,110.64615384615385,43.84615384615385,42.83076923076923,0
0022300948,Chicago Bulls,Indiana Pacers,111.53846153846153,123.06060606060606,43.58461538461538,41.121212121212125,1
0022300949,Denver Nuggets,Miami Heat,115.01538461538462,110.5,44.261538461538464,42.09375,1
0022300950,Charlotte Hornets,Memphis Grizzlies,107.06153846153846,105.83333333333333,41.04615384615385,42.03030303030303,1
0022300951,Cleveland Cavaliers,New Orleans Pelicans,113.72307692307692,116.390625,44.33846153846154,44.71875,1
0022300952,Dallas Mavericks,Golden State Warriors,119.13846153846154,118.546875,42.215384615384615,46.8125,1
0022300953,Atlanta Hawks,Portland Trail Blazers,119.625,107.96875,45.078125,41.921875,0
0022300954,Los Angeles Lakers,Sacramento Kings,117.28787878787878,118.390625,42.57575757575758,43.53125,0
0022300955,Boston Celtics,Phoenix Suns,120.78461538461538,116.98461538461538,47.10769230769231,44.0,1
0022300956,Chicago Bulls,LA Clippers,111.84848484848484,116.890625,43.65151515151515,42.875,0
0022300957,Houston Rockets,Washington Wizards,112.84615384615384,114.15384615384616,45.89230769230769,40.738461538461536,1
0022300958,Milwaukee Bucks,Philadelphia 76ers,120.51515151515152,115.33846153846154,44.13636363636363,42.84615384615385,1
0022300959,Dallas Mavericks,Oklahoma City Thunder,118.98484848484848,120.6923076923077,42.21212121212121,41.784615384615385,0
0022300960,New York Knicks,Portland Trail Blazers,112.26153846153846,107.93846153846154,45.76923076923077,42.03076923076923,1
0022300961,Charlotte Hornets,Phoenix Suns,107.10606060606061,116.9090909090909,40.95454545454545,44.10606060606061,0
0022300962,Detroit Pistons,Miami Heat,112.38461538461539,110.15384615384616,43.89230769230769,42.09230769230769,0
0022300963,Orlando Magic,Toronto Raptors,110.6969696969697,114.0909090909091,42.696969696969695,43.53030303030303,1
0022300964,LA Clippers,New Orleans Pelicans,117.03076923076924,116.06153846153846,42.753846153846155,44.69230769230769,0
0022300965,Denver Nuggets,San Antonio Spurs,114.78787878787878,112.3030303030303,44.21212121212121,43.484848484848484,1
0022300966,Atlanta Hawks,Utah Jazz,119.35384615384615,117.55384615384615,44.96923076923077,46.10769230769231,0
0022300967,Cleveland Cavaliers,Houston Rockets,113.75757575757575,113.18181818181819,44.36363636363637,45.90909090909091,0
0022300968,Brooklyn Nets,Indiana Pacers,111.83333333333333,123.14925373134328,43.666666666666664,41.208955223880594,0
0022300969,Charlotte Hornets,Philadelphia 76ers,106.94029850746269,115.18181818181819,41.059701492537314,42.65151515151515,0
0022300970,New Orleans Pelicans,Portland Trail Blazers,116.0,107.71212121212122,44.621212121212125,42.07575757575758,1
0022300971,Chicago Bulls,Washington Wizards,111.83582089552239,114.22727272727273,43.53731343283582,40.60606060606061,1
0022300972,Memphis Grizzlies,Oklahoma City Thunder,105.71641791044776,120.77272727272727,42.08955223880597,41.666666666666664,0
0022300973,Golden State Warriors,Los Angeles Lakers,118.24615384615385,117.13432835820896,46.738461538461536,42.507462686567166,1
0022300974,Minnesota Timberwolves,Utah Jazz,113.1969696969697,117.65151515151516,44.196969696969695,46.15151515151515,1
0022300975,New York Knicks,Sacramento Kings,112.15151515151516,118.41538461538461,45.833333333333336,43.53846153846154,1
0022300976,Milwaukee Bucks,Phoenix Suns,120.41791044776119,116.76119402985074,44.02985074626866,44.298507462686565,1
0022300977,Detroit Pistons,Miami Heat,112.12121212121212,110.12121212121212,43.95454545454545,42.121212121212125,0
0022300978,Dallas Mavericks,Denver Nuggets,118.98507462686567,114.82089552238806,42.17910447761194,44.149253731343286,1
0022300979,Orlando Magic,Toronto Raptors,110.73134328358209,113.92537313432835,42.64179104477612,43.47761194029851,1
0022300980,Boston Celtics,Washington Wizards,120.87878787878788,113.98507462686567,46.89393939393939,40.47761194029851,1
0022300981,Brooklyn Nets,San Antonio Spurs,111.65671641791045,112.2089552238806,43.6865671641791,43.492537313432834,0
0022300982,Atlanta Hawks,LA Clippers,119.39393939393939,116.83333333333333,44.90909090909091,42.666666666666664,1
0022300983,Cleveland Cavaliers,Indiana Pacers,113.59701492537313,123.11764705882354,44.37313432835821,41.338235294117645,1
0022300984,Boston Celtics,Detroit Pistons,121.01492537313433,111.95522388059702,46.83582089552239,43.95522388059702,1
0022300985,Miami Heat,Philadelphia 76ers,110.02985074626865,115.08955223880596,42.19402985074627,42.62686567164179,0
0022300986,Chicago Bulls,Portland Trail Blazers,112.05882352941177,107.70149253731343,43.64705882352941,41.985074626865675,1
0022300987,Minnesota Timberwolves,Utah Jazz,113.28358208955224,117.38805970149254,44.19402985074627,46.223880597014926,1
0022300988,Golden State Warriors,New York Knicks,118.39393939393939,111.94029850746269,46.71212121212121,45.92537313432836,0
0022300989,Memphis Grizzlies,Sacramento Kings,105.80882352941177,118.0,42.0,43.515151515151516,0
0022300990,Atlanta Hawks,Los Angeles Lakers,119.25373134328358,117.19117647058823,44.91044776119403,42.455882352941174,0
0022300991,Charlotte Hornets,Orlando Magic,106.80882352941177,110.73529411764706,41.044117647058826,42.588235294117645,0
0022300992,Houston Rockets,Washington Wizards,113.23880597014926,113.83823529411765,45.940298507462686,40.470588235294116,1
0022300993,Brooklyn Nets,New Orleans Pelicans,111.70588235294117,116.14925373134328,43.75,44.53731343283582,0
0022300994,Dallas Mavericks,San Antonio Spurs,118.80882352941177,112.3529411764706,42.44117647058823,43.588235294117645,1
0022300995,Denver Nuggets,Minnesota Timberwolves,114.67647058823529,113.29411764705883,44.044117647058826,44.05882352941177,1
0022300996,Cleveland Cavaliers,Miami Heat,113.51470588235294,109.75,44.294117647058826,42.294117647058826,0
0022300997,Detroit Pistons,Indiana Pacers,111.69117647058823,122.82608695652173,43.94117647058823,41.391304347826086,0
0022300998,Boston Celtics,Milwaukee Bucks,120.98529411764706,120.70588235294117,46.9264705882353,43.89705882352941,1
0022300999,Sacramento Kings,Toronto Raptors,118.04477611940298,113.66176470588235,43.74626865671642,43.38235294117647,1
0022301000,Oklahoma City Thunder,Utah Jazz,120.73134328358209,117.19117647058823,41.71641791044776,46.23529411764706,1
0022301001,Golden State Warriors,Memphis Grizzlies,118.29850746268657,105.8840579710145,46.59701492537314,42.10144927536232,1
0022301002,Philadelphia 76ers,Phoenix Suns,114.83823529411765,116.94117647058823,42.6764705882353,44.220588235294116,0
0022301003,LA Clippers,Portland Trail Blazers,116.4776119402985,107.69117647058823,42.62686567164179,42.0,1
0022301004,New Orleans Pelicans,Orlando Magic,115.97058823529412,110.7536231884058,44.588235294117645,42.56521739130435,0
0022301005,Sacramento Kings,Washington Wizards,118.11764705882354,113.84057971014492,43.88235294117647,40.52173913043478,0
0022301006,Chicago Bulls,Houston Rockets,112.02898550724638,113.58823529411765,43.594202898550726,45.955882352941174,0
0022301007,Brooklyn Nets,Milwaukee Bucks,111.40579710144928,120.68115942028986,43.72463768115942,43.85507246376812,0
0022301008,Dallas Mavericks,Utah Jazz,118.72463768115942,117.04347826086956,42.405797101449274,46.2463768115942,1
0022301009,Denver Nuggets,New York Knicks,114.68115942028986,112.04411764705883,44.11594202898551,45.89705882352941,1
0022301010,Atlanta Hawks,Phoenix Suns,119.04411764705883,116.91304347826087,44.86764705882353,44.3768115942029,0
0022301011,Boston Celtics,Detroit Pistons,121.0,111.56521739130434,46.78260869565217,43.971014492753625,1
0022301012,Oklahoma City Thunder,Toronto Raptors,120.70588235294117,113.30434782608695,41.76470588235294,43.20289855072464,1
0022301013,Miami Heat,New Orleans Pelicans,109.71014492753623,115.82608695652173,42.21739130434783,44.42028985507246,0
0022301014,Cleveland Cavaliers,Minnesota Timberwolves,113.3768115942029,113.27536231884058,44.18840579710145,43.95652173913044,0
0022301015,Memphis Grizzlies,San Antonio Spurs,106.02857142857142,112.27536231884058,42.142857142857146,43.65217391304348,1
0022301016,Golden State Warriors,Indiana Pacers,118.57352941176471,122.81428571428572,46.61764705882353,41.371428571428574,0
0022301017,LA Clippers,Portland Trail Blazers,116.47058823529412,107.6231884057971,42.61764705882353,41.94202898550725,1
0022301018,Los Angeles Lakers,Philadelphia 76ers,117.46376811594203,114.65217391304348,42.53623188405797,42.63768115942029,1
0022301019,Brooklyn Nets,New York Knicks,111.35714285714286,111.8695652173913,43.8,45.68115942028985,0
0022301020,Orlando Magic,Sacramento Kings,110.9,117.8840579710145,42.52857142857143,43.78260869565217,0
0022301021,Atlanta Hawks,Charlotte Hornets,118.98550724637681,106.59420289855072,44.73913043478261,40.88405797101449,1
0022301022,Toronto Raptors,Washington Wizards,113.15714285714286,113.77142857142857,43.1,40.58571428571429,0
0022301023,Boston Celtics,Chicago Bulls,121.11428571428571,112.1,46.614285714285714,43.58571428571429,1
0022301024,Houston Rockets,Utah Jazz,113.78260869565217,116.75714285714285,46.0,46.128571428571426,1
0022301025,Phoenix Suns,San Antonio Spurs,117.07142857142857,112.05714285714286,44.285714285714285,43.82857142857143,1
0022301026,Denver Nuggets,Portland Trail Blazers,114.65714285714286,107.75714285714285,44.08571428571429,41.92857142857143,1
0022301027,Detroit Pistons,New Orleans Pelicans,111.42857142857143,115.75714285714285,43.94285714285714,44.58571428571429,0
0022301028,LA Clippers,Philadelphia 76ers,116.59420289855072,114.35714285714286,42.57971014492754,42.628571428571426,0
0022301029,Cleveland Cavaliers,Miami Heat,113.05714285714286,109.4,44.142857142857146,42.1,0
0022301030,Milwaukee Bucks,Oklahoma City Thunder,120.6,120.73913043478261,43.8,41.82608695652174,1
0022301031,Golden State Warriors,Minnesota Timberwolves,118.46376811594203,113.14285714285714,46.869565217391305,43.98571428571429,0
0022301032,Indiana Pacers,Los Angeles Lakers,122.8169014084507,117.22857142857143,41.49295774647887,42.7,0
0022301033,Charlotte Hornets,Cleveland Cavaliers,106.37142857142857,112.64788732394366,40.857142857142854,43.943661971830984,0
0022301034,Atlanta Hawks,Boston Celtics,119.17142857142858,121.15492957746478,44.714285714285715,46.53521126760563,1
0022301035,Detroit Pistons,New York Knicks,111.28169014084507,111.77142857142857,43.971830985915496,45.7,0
0022301036,Brooklyn Nets,Toronto Raptors,111.09859154929578,113.09859154929578,43.76056338028169,43.08450704225352,1
0022301037,Chicago Bulls,Washington Wizards,112.11267605633803,113.74647887323944,43.38028169014085,40.7887323943662,0
0022301038,Houston Rockets,Portland Trail Blazers,114.25714285714285,107.80281690140845,45.97142857142857,41.971830985915496,1
0022301039,Phoenix Suns,San Antonio Spurs,117.26760563380282,111.97183098591549,44.2112676056338,43.690140845070424,0
0022301040,Denver Nuggets,Memphis Grizzlies,114.64788732394366,105.92957746478874,44.15492957746479,42.267605633802816,1
0022301041,Dallas Mavericks,Utah Jazz,118.64285714285714,116.78873239436619,42.41428571428571,46.04225352112676,1
0022301042,Philadelphia 76ers,Sacramento Kings,114.45070422535211,117.75714285714285,42.54929577464789,43.75714285714286,0
0022301043,Indiana Pacers,LA Clippers,123.125,116.45714285714286,41.47222222222222,42.5,1
0022301044,Golden State Warriors,Miami Heat,118.34285714285714,109.56338028169014,46.785714285714285,42.12676056338028,1
